Id,Year,Month,GroupName,Attacked,City,Area,Reason of protest,Chant,TimeofDay,DayofWeek,Notes
181,2015,3,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
182,2015,3,Student,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
183,2015,3,Student,FALSE,Cairo,NONE,NONE,طلاب ضد الانقلاب,NONE,NONE,NONE
184,2015,3,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
185,2015,3,Student,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
186,2015,3,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
187,2015,3,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
188,2015,3,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
189,2015,3,Student,FALSE,دمنهور,NONE,NONE,NONE,NONE,NONE,NONE
190,2015,3,Pro Protesters,FALSE,كفر الشيخ,NONE,NONE,NONE,NONE,NONE,NONE
191,2015,3,Pro Protesters,FALSE,كفر الشيح,NONE,NONE,الشعب يريد اعدام الاخوان,NONE,NONE,NONE
192,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
193,2015,3,social and workers protestors,TRUE,الدقهلية,NONE,NONE,NONE,NONE,NONE,NONE
194,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
195,2015,3,social and workers protestors,FALSE,الدقهلية,NONE,NONE,NONE,NONE,NONE,NONE
196,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
197,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
198,2015,3,social and workers protestors,FALSE,البحر الاحمر,NONE,NONE,NONE,NONE,NONE,NONE
199,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
200,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,1،2 مرتباتنا فين,NONE,NONE,NONE
201,2015,3,social and workers protestors,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
202,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
203,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
204,2015,3,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
205,2015,6,Civil Protesters,TRUE,Cairo,NONE,NONE,الحرية للمعتقلين,NONE,NONE,NONE
206,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,الحرية للمعتقلين,NONE,NONE,NONE
207,2015,6,Civil Protesters,FALSE,مصر,NONE,NONE,NONE,NONE,NONE,NONE
208,2015,6,Civil Protesters,FALSE,دمياط,NONE,NONE,NONE,NONE,NONE,NONE
209,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
210,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
211,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
212,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
213,2015,6,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
214,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
215,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
216,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
217,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
218,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
219,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
220,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,الثورة تطارد الانقلاب,NONE,NONE,NONE
221,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
222,2015,6,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
223,2015,6,Muslim Brotherhood,FALSE,حلوان,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
224,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
225,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
226,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
227,2015,6,Muslim Brotherhood,FALSE,البحيرة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
228,2015,6,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
229,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,اثورة تطارد الانقلاب,NONE,NONE,NONE
230,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,بسواعنا نسترد ثورتنا,NONE,NONE,NONE
231,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
232,2015,6,Muslim Brotherhood,FALSE,حلوان,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
233,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,بسواعدنا نسترد  ثورتنا,NONE,NONE,NONE
234,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,بسواعدنا نسترد  ثورتنا,NONE,NONE,NONE
235,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
236,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,بسواعدناثورتنا  نسترد,NONE,NONE,NONE
237,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
238,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
239,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
240,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
241,2015,6,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
242,2015,6,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
243,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
244,2015,6,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,بسواعدنا نسترد ثورتنا,NONE,NONE,NONE
245,2015,6,Muslim Brotherhood,TRUE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
246,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
247,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
248,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
249,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
250,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
251,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
252,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
253,2015,6,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
254,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
255,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
256,2015,6,Muslim Brotherhood,FALSE,المنيا,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
257,2015,6,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
258,2015,6,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
259,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
260,2015,6,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
261,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
262,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
263,2015,6,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
264,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
265,2015,6,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
266,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
267,2015,6,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
268,2015,6,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
269,2015,6,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
270,2015,6,Muslim Brotherhood,FALSE,المنيا,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
271,2015,6,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
272,2015,6,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
273,2015,6,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
274,2015,6,Muslim Brotherhood,FALSE,حلوان,NONE,NONE,الارهاب انت اللى صنعته,NONE,NONE,NONE
275,2015,6,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
276,2015,6,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
277,2015,6,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
278,2015,6,social and workers protestors,TRUE,طنطا,NONE,NONE,NONE,NONE,NONE,NONE
279,2015,6,social and workers protestors,FALSE,قنا,NONE,NONE,NONE,NONE,NONE,NONE
280,2015,6,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
281,2015,6,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
282,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
283,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
284,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
285,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
286,2015,8,Civil Protesters,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
287,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
288,2015,8,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
289,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,مصر تنتفض,NONE,NONE,NONE
290,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,مصر تنتفض,NONE,NONE,NONE
291,2015,8,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
292,2015,8,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,مصر تنتفض,NONE,NONE,NONE
293,2015,8,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,NONE,NONE,NONE,NONE
294,2015,8,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,مصر تنتفض,NONE,NONE,NONE
295,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
296,2015,8,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
297,2015,8,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
298,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
299,2015,8,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
300,2015,8,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
301,2015,8,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
302,2015,8,Muslim Brotherhood,TRUE,Alexandria,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
303,2015,8,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,رابعة الارض لا تشرب الدماء,NONE,NONE,NONE
304,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
305,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
306,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
307,2015,8,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
308,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,رابعة رمز الصمود,NONE,NONE,NONE
309,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
310,2015,8,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
311,2015,8,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,NONE,NONE,NONE,NONE
312,2015,8,Muslim Brotherhood,TRUE,دمياط,NONE,NONE,NONE,NONE,NONE,NONE
313,2015,8,Muslim Brotherhood,FALSE,البحيرة,NONE,NONE,NONE,NONE,NONE,NONE
314,2015,8,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
315,2015,8,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
316,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
317,2015,8,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
318,2015,8,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
319,2015,8,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
320,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة امل الفقراء والمظلومين,NONE,NONE,NONE
321,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة امل الفقراء والمظلومين,NONE,NONE,NONE
322,2015,8,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة امل الفقراء والمظلومين,NONE,NONE,NONE
323,2015,8,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
324,2015,8,Muslim Brotherhood,FALSE,القليوبية,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
325,2015,8,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
326,2015,8,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
327,2015,8,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
328,2015,8,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
329,2015,8,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
330,2015,8,Muslim Brotherhood,FALSE,المنوفية,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
331,2015,8,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,الثورة أمل الفقراء والمظلومين,NONE,NONE,NONE
332,2015,8,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
333,2015,8,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
334,2015,8,Pro Protesters,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
335,2015,8,social and workers protestors,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
336,2015,8,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
337,2015,8,social and workers protestors,FALSE,الاسماعيلية,NONE,NONE,NONE,NONE,NONE,NONE
338,2015,8,social and workers protestors,FALSE,السويس,NONE,NONE,NONE,NONE,NONE,NONE
339,2015,8,social and workers protestors,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
340,2015,8,social and workers protestors,TRUE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
341,2015,8,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
342,2015,8,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
343,2015,8,social and workers protestors,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
344,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
345,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
346,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
347,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
348,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
349,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
350,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
351,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
352,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
353,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
354,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
355,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
356,2015,9,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
357,2015,9,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
358,2015,9,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
359,2015,9,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
