Id,Year,Month,GroupName,Attacked,City,Area,Reason of protest,Chant,TimeofDay,DayofWeek,Notes
360,2015,9,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
361,2015,9,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
362,2015,9,Muslim Brotherhood,FALSE,المنوفية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
363,2015,9,Muslim Brotherhood,FALSE,المنوفية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
364,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
365,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
366,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
367,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
368,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
369,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
370,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
371,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
372,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
373,2015,9,Muslim Brotherhood,FALSE,القليوبية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
374,2015,9,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
375,2015,9,Muslim Brotherhood,TRUE,الدقهلية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
376,2015,9,Muslim Brotherhood,FALSE,الدقهلية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
377,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
378,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
379,2015,9,Muslim Brotherhood,FALSE,الغربية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
380,2015,9,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
381,2015,9,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
382,2015,9,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
383,2015,9,Muslim Brotherhood,FALSE,الغربية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
384,2015,9,Muslim Brotherhood,TRUE,شمال سيناء,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
385,2015,9,Muslim Brotherhood,FALSE,البحيرة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
386,2015,9,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
387,2015,9,Muslim Brotherhood,FALSE,القليوبية,NONE,NONE,NONE,NONE,NONE,NONE
388,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
389,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
390,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
391,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
392,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
393,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
394,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
395,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
396,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
397,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
398,2015,9,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,NONE,NONE,NONE,NONE
399,2015,9,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,NONE,NONE,NONE,NONE
400,2015,9,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,NONE,NONE,NONE,NONE
401,2015,9,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
402,2015,9,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
403,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
404,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
405,2015,9,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
406,2015,9,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
407,2015,9,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
408,2015,9,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
409,2015,9,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
410,2015,9,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
411,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
412,2015,9,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
413,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
414,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
415,2015,9,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
416,2015,9,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
417,2015,9,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
418,2015,9,Student,FALSE,المنيا,NONE,NONE,NONE,NONE,NONE,NONE
419,2015,9,Student,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
420,2015,9,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
421,2015,9,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
422,2015,9,Pro Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
423,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
424,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
425,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
426,2015,9,social and workers protestors,FALSE,حلوان,NONE,NONE,NONE,NONE,NONE,NONE
427,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
428,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
429,2015,9,social and workers protestors,TRUE,الجيزة,NONE,NONE,عايزين مياه,NONE,NONE,NONE
430,2015,9,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
431,2015,9,social and workers protestors,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
432,2015,9,social and workers protestors,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
433,2015,4,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
434,2015,4,Civil Protesters,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
435,2015,4,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
436,2015,4,Civil Protesters,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
437,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
438,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
439,2015,4,Muslim Brotherhood,FALSE,امبابة,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
440,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
441,2015,4,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
442,2015,4,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
443,2015,4,Muslim Brotherhood,TRUE,ناهيا,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
444,2015,4,Muslim Brotherhood,TRUE,فيصل,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
445,2015,4,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
446,2015,4,Muslim Brotherhood,FALSE,المعادي,NONE,NONE,العمال طليعة الثورة,NONE,NONE,NONE
447,2015,4,Muslim Brotherhood,TRUE,دمياط,NONE,NONE,NONE,NONE,NONE,NONE
448,2015,4,Muslim Brotherhood,FALSE,ناهيا,NONE,NONE,NONE,NONE,NONE,NONE
449,2015,4,Muslim Brotherhood,TRUE,المطرية,NONE,NONE,NONE,NONE,NONE,NONE
450,2015,4,Muslim Brotherhood,FALSE,عين شمس,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
451,2015,4,Muslim Brotherhood,TRUE,الهرم,NONE,NONE,NONE,NONE,NONE,NONE
452,2015,4,Muslim Brotherhood,FALSE,البحيرة,NONE,NONE,NONE,NONE,NONE,NONE
453,2015,4,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
454,2015,4,Muslim Brotherhood,FALSE,المعادي,NONE,NONE,الثورة أقوى,NONE,NONE,NONE
455,2015,4,Muslim Brotherhood,FALSE,العمرانية,NONE,NONE,الثورة اقوى,NONE,NONE,NONE
456,2015,4,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
457,2015,4,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الثورة اقوى,NONE,NONE,NONE
458,2015,4,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الثورة أقوى,NONE,NONE,NONE
459,2015,4,Muslim Brotherhood,FALSE,المنيا,NONE,NONE,الثورة أقوى,NONE,NONE,NONE
460,2015,4,Muslim Brotherhood,TRUE,الشرقية,NONE,NONE,الثورة اقوى,NONE,NONE,NONE
461,2015,4,Muslim Brotherhood,FALSE,المعادي,NONE,NONE,الثورة اقوى,NONE,NONE,NONE
462,2015,4,Muslim Brotherhood,TRUE,الفيوم,NONE,NONE,NONE,NONE,NONE,NONE
463,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الثورة اقوى,NONE,NONE,NONE
464,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
465,2015,4,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
466,2015,4,Muslim Brotherhood,TRUE,الهرم,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
467,2015,4,Muslim Brotherhood,FALSE,كرداسة,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
468,2015,4,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
469,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
470,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
471,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
472,2015,4,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
473,2015,4,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,ضد الانقلاب,NONE,NONE,NONE
474,2015,4,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,خد حقك,NONE,NONE,NONE
475,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
476,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
477,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
478,2015,4,Muslim Brotherhood,TRUE,كفر الشيخ,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
479,2015,4,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
480,2015,4,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
481,2015,4,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
482,2015,4,Muslim Brotherhood,FALSE,المنيا,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
483,2015,4,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
484,2015,4,Muslim Brotherhood,TRUE,الدقهلية,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
485,2015,4,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
486,2015,4,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
487,2015,4,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,الصمود طريق النصر,NONE,NONE,NONE
488,2015,4,Student,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
489,2015,4,Student,FALSE,Cairo,NONE,NONE,الفوضى أو رجوع الطلاب المفصولين,NONE,NONE,NONE
490,2015,4,Student,TRUE,الفيوم,NONE,NONE,طلاب ضد الانقلاب,NONE,NONE,NONE
491,2015,4,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
492,2015,4,Student,FALSE,Cairo,NONE,NONE,طلاب ضد الانقلاب,NONE,NONE,NONE
493,2015,4,Student,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
494,2015,4,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
495,2015,4,social and workers protestors,FALSE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
496,2015,7,Civil Protesters,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
497,2015,7,Civil Protesters,FALSE,المنيا,NONE,NONE,NONE,NONE,NONE,NONE
498,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
499,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
500,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
501,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
502,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
503,2015,7,Muslim Brotherhood,FALSE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
504,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
505,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
506,2015,7,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
507,2015,7,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
508,2015,7,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
509,2015,7,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
510,2015,7,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
511,2015,7,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
512,2015,7,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,يسقط حكم العسكر,NONE,NONE,NONE
513,2015,7,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
514,2015,7,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
515,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
516,2015,7,Muslim Brotherhood,FALSE,Cairo,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
517,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
518,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
519,2015,7,Muslim Brotherhood,FALSE,القليوبية,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
520,2015,7,Muslim Brotherhood,FALSE,كفر الشيخ,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
521,2015,7,Muslim Brotherhood,FALSE,الشرقية,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
522,2015,7,Muslim Brotherhood,FALSE,الفيوم,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
523,2015,7,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
524,2015,7,Muslim Brotherhood,FALSE,دمياط,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
525,2015,7,Muslim Brotherhood,FALSE,Alexandria,NONE,NONE,الانقلاب هو الارهاب,NONE,NONE,NONE
526,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
527,2015,7,Muslim Brotherhood,TRUE,Alexandria,NONE,NONE,NONE,NONE,NONE,NONE
528,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
529,2015,7,Muslim Brotherhood,FALSE,بني سويف,NONE,NONE,NONE,NONE,NONE,NONE
530,2015,7,Muslim Brotherhood,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
531,2015,7,Muslim Brotherhood,FALSE,الغربية,NONE,NONE,NONE,NONE,NONE,NONE
532,2015,7,Muslim Brotherhood,TRUE,الجيزة,NONE,NONE,NONE,NONE,NONE,NONE
533,2015,7,Student,TRUE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
534,2015,7,social and workers protestors,FALSE,الزقازيق,NONE,NONE,NONE,NONE,NONE,NONE
535,2015,7,social and workers protestors,FALSE,الفيوم,NONE,NONE,NONE,NONE,NONE,NONE
536,2015,7,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
537,2015,7,social and workers protestors,FALSE,البحيرة,NONE,NONE,NONE,NONE,NONE,NONE
538,2015,7,social and workers protestors,FALSE,المنيا,NONE,NONE,NONE,NONE,NONE,NONE
539,2015,7,social and workers protestors,FALSE,البحيرة,NONE,NONE,NONE,NONE,NONE,NONE
540,2015,7,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE
541,2015,7,social and workers protestors,FALSE,الشرقية,NONE,NONE,NONE,NONE,NONE,NONE
542,2015,7,social and workers protestors,FALSE,المنوفية,NONE,NONE,NONE,NONE,NONE,NONE
543,2015,7,social and workers protestors,FALSE,البحيرة,NONE,NONE,NONE,NONE,NONE,NONE
544,2015,7,social and workers protestors,FALSE,Cairo,NONE,NONE,NONE,NONE,NONE,NONE